Medbourne,52.0185525,-0.8046761
Middleton,52.0404133,-0.6993061
Milton Keynes Village,52.0443675,-0.7072026
Monkston,52.0360892,-0.7003836
Mount Farm,52.0095449,-0.7251204
Neath Hill,52.0590905,-0.7513629
Netherfield,52.0212869,-0.731115
New Bradwell,52.065051,-0.79136
Newlands,52.0494848,-0.7309352
Northfield,52.0524476,-0.7073762
Oakgrove,52.0394091,-0.7168174
Oakhill,52.0166855,-0.810769
Old Bletchley,51.9980448,-0.7464232
Old Wolverton,52.0675148,-0.8168465
Oxley Park,52.0094527,-0.8077457
Passmore,52.0242526,-0.7257647
Peartree Bridge,52.0344653,-0.7320126
Pennyland,52.0619754,-0.7435934
Pineham,52.0567508,-0.7042672
Poets Estate,52.0889744,-0.7452267
Redhouse Park,52.0812083,-0.7511964
Redmoor,52.0140931,-0.7447407
Rooksley,52.0418291,-0.7801041
Shenley Brook End,52.0110245,-0.7868652
Shenley Church End,52.0243003,-0.7924996
Shenley Lodge,52.0175749,-0.7764797
Shenley Wood,52.0160515,-0.7965482
Snelshall East,51.9916478,-0.7856197
Springfield,52.040405,-0.7353984
Stacey Bushes,52.0527272,-0.8030671
Stantonbury,52.0638179,-0.7678672
Stonebridge,52.0613642,-0.7996675
Tattenhoe,51.997185,-0.7878932
Tickford End,52.0846407,-0.712353
Tinkers Bridge,52.0201851,-0.7224707
Tongwell,52.0673483,-0.729768
Tower Gate,52.0283446,-0.6807072
Two Mile Ash,52.0405635,-0.8013739
Water Eaton,51.9888504,-0.7227306
West Bletchley,52.0004914,-0.7493672
Westcroft,52.0045789,-0.7976799
Willen,52.0644124,-0.7200176
Winterhill,52.0277439,-0.7636732
Wolverton Mill,52.0586392,-0.8346821
Woolstone,52.0421944,-0.7279576
Woughton on the Green,52.0282182,-0.7423297
Woughton Park,52.0232178,-0.721415
Wymbush,52.0433966,-0.7956901
Bletchley,51.9944301,-0.7315342
Milton Keynes,52.0429797,-0.7589607
Newport Pagnell,52.0863864,-0.7237341
Olney,52.1539179,-0.7013942
Stony Stratford,52.0565724,-0.8501016
Astwood,52.1154357,-0.6111638
Bow Brickhill,52.0025579,-0.6797122
Castlethorpe,52.0919549,-0.8345829
Clifton Reynes,52.1528476,-0.682972
Emberton,52.1374677,-0.7068329
Fenny Stratford,51.9982487,-0.7165126
Hanslope,52.1145931,-0.8269439
Lavendon,52.1734122,-0.6603317
Little Brickhill,51.9834719,-0.6776312
Lower Weald,52.0425334,-0.8495644
Middle Weald,52.0390061,-0.8434308
Moulsoe,52.0670717,-0.6763668
New Haversham,52.0759306,-0.804732
Newton Blossomville,52.1540413,-0.6484901
North Crawley,52.0939909,-0.6510074
Old Haversham,52.0790143,-0.7909144
Ravenstone,52.1487992,-0.7600213
Sherington,52.1106483,-0.7022122
Simpson,52.0177376,-0.7162447
Stoke Goldington,52.1314366,-0.7774658
Upper Weald,52.0324192,-0.8348906
Warrington,52.1774204,-0.69081
Wavendon,52.0253895,-0.6743361
Weston Underwood,52.1474749,-0.7363799
Wolverton,52.060942,-0.8118554
Woughton on the Green,52.030421,-0.7235197
